Boro,street,RMSE,MAE,R2
BROOKLYN,WASHINGTON AVENUE,147.11655313489433,90.48478452065834,0.4645965344244013
BROOKLYN,5 AVENUE,213.3399123800468,148.28707343041248,0.777874023552711
BROOKLYN,58 STREET,147.52518159004399,98.72560386976936,0.7419107624656001
BROOKLYN,65 STREET,158.56070240761358,119.92936794322024,0.7107306381907241
BROOKLYN,86 STREET,111.85484202509001,79.96637661622303,0.7162855002134305
BROOKLYN,9 AVENUE,247.40346570563216,188.04644674783225,0.6728307557950746
BROOKLYN,9 STREET,99.665793215742,72.36858390128776,0.5409394574935821
BROOKLYN,ATLANTIC AVENUE,221.50134599153392,161.32080901734372,0.6655803403257989
BROOKLYN,AVENUE D,35.64948718519138,26.765422466189364,0.8529445965735778
BROOKLYN,AVENUE J,54.44155532115388,37.12552202933746,0.8003675778807715
BROOKLYN,AVENUE M,87.48752752153457,57.392243828092305,0.6203316847508512
BROOKLYN,BAY PARKWAY,114.31540622246769,87.03978543165253,0.79052887941667
BROOKLYN,BEDFORD AVENUE,79.90751715403664,58.09335000783086,0.8989410209213737
BROOKLYN,BROADWAY,105.83690670083857,80.507129869963,0.1030849097654365
BROOKLYN,BROOKLYN QUEENS EXPRESSWAY,894.8483522668768,690.1646840301626,0.2613468564858592
BROOKLYN,14 AVENUE,46.68947036730506,34.511757471855134,0.7849424353290617
BROOKLYN,BUSHWICK AVENUE,162.78650035636312,114.20896790316912,0.8324679391463259
BROOKLYN,CHURCH AVENUE,67.30252499269274,50.73106676411425,0.6654056260915129
BROOKLYN,COLUMBIA STREET,70.46651996680941,51.31032138521021,0.7213581714298865
BROOKLYN,CORTELYOU ROAD,46.99425619785822,38.435519871323606,0.773373771735854
BROOKLYN,CROPSEY AVENUE,129.8014119421576,94.58219371332187,0.8143766714881179
BROOKLYN,CROPSEY AVENUE BRIDGE,163.03908000812302,107.82189461926669,0.8004300621700038
BROOKLYN,DEKALB AVENUE,44.13426587481056,35.40484254143455,0.5098847421817901
BROOKLYN,EMMONS AVENUE,152.28563378404345,114.67522851036105,0.789383443103405
BROOKLYN,FLATBUSH AVENUE,143.29754452938263,103.23429567188626,0.7890889478995957
BROOKLYN,FLATLANDS AVENUE,91.50516855991481,66.38960316975911,0.9118319591654429
BROOKLYN,FLUSHING AVENUE,159.73864749289848,119.79262731104721,0.47267083419366307
BROOKLYN,FT HAMILTON PARKWAY,96.97439925815846,68.99355643452078,0.8153033518393403
BROOKLYN,FULTON STREET,77.34900972379053,58.590194601541036,0.5885461856390117
BROOKLYN,GRAND STREET BRIDGE,92.88174580606001,65.42402917566434,0.6533870424202592
BROOKLYN,HAMILTON AVENUE BRIDGE,800.9274410973856,600.8851154246719,0.7843164770938478
BROOKLYN,HICKS STREET,247.01618231132454,186.14467261303432,0.2809379057334309
BROOKLYN,JACKIE ROBINSON PARKWAY,693.9192533413932,558.5085087528935,-0.02811272285378541
BROOKLYN,JAMAICA AVENUE,124.75859913954862,75.54741421654111,0.7502752976869067
BROOKLYN,JJ BYRNE MEMORIAL BRIDGE,249.9167928006002,185.6257852582789,0.339783911816132
MANHATTAN,1 AVENUE,312.46335135561804,232.51041839934967,0.5969056000990773
MANHATTAN,10 AVENUE,404.424273782305,242.20203875767365,0.7317352315823099
MANHATTAN,LAFAYETTE STREET,119.03850475911642,87.79233416475991,0.6395564464209321
MANHATTAN,LEXINGTON AVENUE,160.99999005470383,121.1281056908088,0.762850201561322
MANHATTAN,MADISON AVENUE,228.3220905139604,168.52527917600145,0.6344475924519937
MANHATTAN,MADISON AVENUE BRIDGE,268.3280187347809,209.77387254134467,0.5022836698451044
MANHATTAN,MADISON STREET,84.53416968159813,66.36924746979115,0.3610290508905718
MANHATTAN,MANHATTAN AVENUE,27.128250140531364,20.581335345487943,0.7867098669365296
MANHATTAN,MANHATTAN BRIDGE,305.1718847250334,228.37430819949589,0.2428461641213362
MANHATTAN,PARK AVENUE,126.01021601712931,86.8894682117395,0.8588490760713002
MANHATTAN,WADSWORTH AVENUE,60.29364147797114,33.94480624512164,0.3356873405903088
MANHATTAN,WEST 165 STREET,185.50219959900932,120.37365127856435,0.42273372610264326
MANHATTAN,WEST 42 STREET,100.51803612246606,71.81458990703257,0.7469826308082232
MANHATTAN,WEST END AVENUE,91.13190227044122,69.57886662105862,0.7245883216814796
MANHATTAN,YORK AVENUE,177.1728058536431,134.52003339945978,0.5321637271180073
MANHATTAN,5 AVENUE,256.1796875172879,198.97388164813702,0.5763957281044664
MANHATTAN,11 AVENUE,356.9000930850374,283.0505656340898,0.27869694725699923
MANHATTAN,7 AVENUE,210.44040363185792,149.69308471205224,0.8836657440690381
MANHATTAN,8 AVENUE,182.83356146264677,119.32786890015697,0.8560728315090425
MANHATTAN,9 AVENUE,274.79789467250845,234.5654296875,-0.739830954460361
MANHATTAN,AMSTERDAM AVENUE,172.45858501629425,127.53544243512835,0.7358063140193134
MANHATTAN,AUDUBON AVENUE,47.198757041986994,35.79512878905895,0.28172154345263756
MANHATTAN,AVENUE OF THE AMERICAS,283.9900983679658,219.17696041208708,0.6695533089641558
MANHATTAN,12 AVENUE,922.3307785455553,755.2308420580487,-0.0038627715030912224
MANHATTAN,BROADWAY,130.97973779420002,95.7134513155036,0.7986431478359017
MANHATTAN,BROADWAY BRIDGE,267.48239647257526,197.26304443724854,0.6545206165738914
MANHATTAN,CENTRAL PARK SOUTH,153.42191932043013,127.18916676611109,0.5221633737220819
MANHATTAN,CENTRAL PARK WEST,138.2757464286103,106.1359908940542,0.6507117738946977
MANHATTAN,CHRYSTIE STREET,181.80028584767783,151.8664067586263,0.12156734003391734
MANHATTAN,COLUMBIA STREET,57.42934366597616,51.258793592453,0.15137461649523598
MANHATTAN,COLUMBUS AVENUE,215.01312445785192,166.4144989954282,0.6565097544315577
MANHATTAN,145 STREET BRIDGE,166.824521409436,126.68626714049533,0.743285233924665
MANHATTAN,DYCKMAN STREET,65.79697244316336,50.44080587875011,0.6333216951329306
MANHATTAN,F D R DRIVE,1199.320567001627,989.4946230535638,0.003982477232675974
MANHATTAN,2 AVENUE,373.3034645263299,301.5700216994566,0.6402955379498021
MANHATTAN,FREDERICK DOUGLASS BOULEVARD,74.62267661047507,56.26982841676879,0.6979578348277691
QUEENS,KISSENA BOULEVARD,98.23942908882988,70.27223691940307,0.7937167748047363
QUEENS,LIBERTY AVENUE,91.60588745582957,65.19169318508095,0.835878845350744
QUEENS,LINDEN BOULEVARD,157.68699819569193,105.12236381829118,0.563150552857437
QUEENS,LONG ISLAND EXPRESSWAY,1132.2628906767966,810.1438853504893,0.59354096039573
QUEENS,MAIN STREET,209.93477236962488,155.68471980358842,0.5073813952369364
QUEENS,MARATHON PARKWAY,48.84071767583836,36.254152560814745,0.7016546895610263
QUEENS,MERRICK BOULEVARD,154.25062737891557,111.02184677124023,0.7445570975330256
QUEENS,31 AVENUE,53.12772935076511,36.70898467705445,0.565756463306178
QUEENS,MYRTLE AVENUE,121.47223730440692,101.02123354192366,0.29104924519609787
QUEENS,NORTH CHANNEL BRIDGE,147.84882808179057,106.89048776348818,0.7785684606718437
QUEENS,NORTHERN BOULEVARD,240.32638053462978,173.56518479780718,0.6896629791554885
QUEENS,34 AVENUE,61.072913008579334,46.70687548084892,0.8285761425527207
QUEENS,PARSONS BOULEVARD,70.68799118417333,53.6455697793227,0.7645158706240445
QUEENS,PULASKI BRIDGE,252.49961102878427,179.6843504159457,0.6435992025135864
QUEENS,QUEENS BLVD,251.06334251083956,183.76737400478788,0.525423831646997
QUEENS,QUEENS BOULEVARD,314.9871027429564,200.61870689218037,0.4253731878856678
QUEENS,39 AVENUE,65.8506153859475,46.042221126800925,0.6377845517746771
